date,Tanks,ArmouredFightingVehicles,InfantryFightingVehicles,ArmouredPersonnelCarriers,MineResistantAmbushProtected,InfantryMobilityVehicles,CommandPostsAndCommunicationsStations,EngineeringVehiclesAndEquipment,SelfPropelledAntiTankMissileSystems,HeavyMortars,TowedArtillery,SelfPropelledArtillery,MultipleRocketLaunchers,AntiAircraftGuns,SelfPropelledAntiAircraftGuns,SurfaceToAirMissileSystems,Radars,JammersAndDeceptionSystems,Aircraft,Helicopters,UnmannedAerialVehicles,NavalShips,LogisticsTrains,Trucks,VehiclesandJeeps,MineresistantAmbushProtected,EngineeringVehicles,Mortars,Artillery,ArtillerySupportVehiclesAndEquipment,UnmannedCombatAerialVehicles,ReconnaissanceUnmannedAerialVehicles,CommunicationsVehicles,AntitankGuidedMissiles,CommunicationsStations,AntiTankGuidedMissiles,ManPortableAirDefenceSystems,CommunicationsStation,SelfpropelledAntiAircraftGuns
20220224,1,5,1,,,2,,,,,,,,,,,,,2,2,,,,9,,3,,,,,,,,,,,,
20220225,2,7,4,,,5,,,,,,,4,,,2,,,3,2,,,,19,1,3,1,4,,,,,,,,,,
20220226,7,7,11,,,7,,,,,,,7,,,3,,,3,2,,,,37,2,12,1,4,,,,2,3,,,,,
20220227,9,11,15,6,,11,,,,,,,7,,,4,,,3,3,,,,66,2,12,2,4,,,,2,4,,,,,
20220228,41,31,43,14,3,20,,,,2,4,,8,,,13,,1,3,4,,,,108,,16,,,,,,2,5,,,1,,2
20220301,44,36,48,14,3,22,,,,2,4,6,9,,,14,,1,3,6,,,2,117,,17,,,,,,,6,,,1,3,2
20220302,55,49,62,24,3,24,,,,2,6,10,11,,,17,,1,4,7,1,,2,162,,23,,,,,,,18,,,1,5,3
20220303,65,55,71,28,4,24,,,,2,8,13,13,,,17,,1,4,7,1,,2,177,,24,,,,,,,21,,,1,7,3
20220304,91,65,80,33,4,25,,,,3,9,15,15,,,18,,1,6,8,1,,2,204,,26,,,,,,,26,,,3,8,7
20220305,106,73,105,41,4,29,,,,3,9,15,16,,,20,,1,10,10,2,,2,224,,33,,,,,,,,8,29,3,,7
20220306,119,78,118,49,4,32,,,,3,24,18,17,,,21,1,1,10,10,2,,2,255,,35,,,,,,,,8,47,16,,7
20220307,136,85,126,54,4,32,,,,3,24,20,19,,,23,1,1,11,11,2,,2,261,,36,,,,,,,,8,47,16,,7
20220308,151,92,138,53,5,33,,,,3,24,23,19,,,24,1,1,11,11,2,,2,296,,37,,,,,,,,8,48,16,,7
20220309,156,96,141,55,6,33,,,,5,25,24,19,,,24,1,1,11,11,2,,2,298,,37,,,,,,,,8,48,16,,7
20220310,166,101,151,57,6,34,,,,5,26,25,19,,,28,1,1,12,12,3,,2,302,,36,,,,,,,,8,48,16,,7
20220311,190,111,165,63,7,35,,,,5,26,27,19,1,8,29,1,1,12,13,4,,2,334,,36,,,,,,,,8,48,16,,
20220312,193,111,171,64,7,35,,,,5,26,29,20,2,8,31,1,1,12,15,5,,2,343,,37,,,,,,,,9,48,16,,
20220313,198,112,173,64,7,35,,,,5,26,29,20,2,8,31,1,1,12,15,6,,2,346,,38,,,,,,,,9,48,16,,
20220314,209,128,185,64,9,37,,,,5,26,31,23,2,9,30,1,2,13,15,7,,2,407,,41,,,,,,,,9,48,22,,
20220315,217,136,194,67,9,38,,,,5,31,31,25,2,9,32,1,2,13,15,8,,2,414,,41,,,,,,,,9,61,24,,
20220316,229,140,201,68,11,38,,,,5,31,32,25,2,9,32,1,2,13,32,8,,2,420,,41,,,,,,,,9,61,24,,
20220317,237,150,211,69,11,50,,,,5,33,34,26,2,9,32,2,4,13,32,8,,2,482,,43,,,,,,,,9,61,24,,
20220318,244,163,225,70,11,52,,,,5,33,37,27,2,9,35,2,4,13,34,9,,2,499,,43,,,,,,,,9,61,24,,
20220319,251,165,232,70,12,52,,,,5,34,37,30,2,9,35,2,4,13,34,10,,2,520,,43,,,,,,,,11,61,24,,
20220320,263,173,244,70,12,55,,,,5,36,39,30,2,9,39,2,4,15,34,12,,2,544,,44,,,,,,,,11,61,24,,
20220321,263,173,245,70,12,55,,,,5,36,40,30,2,9,39,2,4,15,34,13,,2,544,,44,,,,,,,,11,61,24,,
20220322,270,179,255,70,12,55,,,,5,41,44,31,2,9,39,2,4,15,35,13,1,2,547,,46,,,,,,,,11,61,24,,
20220323,277,190,260,70,12,57,,,,5,41,46,32,2,9,40,2,6,15,35,16,1,2,567,,46,,,,,,,,11,62,24,,
20220324,280,198,262,71,12,57,,,,5,41,51,34,2,9,40,2,6,15,35,16,3,2,579,,47,,,,,,,,11,62,24,,
20220325,295,210,280,76,12,62,,52,,5,41,53,34,2,9,40,2,6,16,35,16,3,2,587,,,,,,,,,,11,62,24,,
20220326,298,217,289,76,12,63,,55,,5,41,56,34,2,9,40,2,6,16,35,16,3,2,592,,,,,,,,,,11,62,24,,
20220327,310,229,303,77,12,63,,60,,8,42,59,35,3,9,40,3,6,16,36,16,3,2,629,,,,,,,,,,12,63,24,,
20220328,318,232,307,79,13,64,,61,,8,42,59,37,3,9,40,3,6,17,35,16,3,2,640,,,,,,,,,,12,63,24,,
20220329,340,240,322,80,13,66,,64,,9,43,60,37,3,9,40,3,6,17,35,18,3,2,650,,,,,,,,,,13,63,24,,
20220330,347,243,325,81,13,69,,65,,9,46,63,37,3,9,41,3,6,17,36,18,3,2,650,,,,,,,,,,13,63,24,,
20220331,352,244,346,81,14,70,,67,,9,46,63,39,3,10,41,3,6,17,35,18,3,2,652,,,,,,,,,,13,76,24,,
20220401,388,263,374,81,17,72,,70,,11,47,65,44,3,11,41,4,6,17,38,19,3,2,667,,,,,,,,,,14,76,24,,
20220402,391,266,374,81,17,73,,70,,11,47,66,44,3,11,41,4,6,17,38,19,3,2,667,,,,,,,,,,15,76,24,,
20220403,410,279,399,84,17,74,,73,,11,48,75,46,3,11,42,4,6,19,38,21,3,2,694,,,,,,,,,,15,,,,
20220404,425,279,410,87,19,77,,77,,11,49,79,47,3,12,43,7,6,20,38,21,3,2,698,,,,,,,,,,16,,,,
20220405,427,279,446,87,19,77,,80,,11,50,79,47,3,12,44,7,6,20,32,22,3,2,714,,,,,,,,,,16,,,,
20220406,452,283,453,89,20,81,,86,,11,52,83,49,3,13,49,8,6,20,32,22,3,2,728,,,,,,,,,,19,,,,
20220407,448,284,465,90,21,81,,86,,11,52,83,49,4,13,51,9,7,20,32,22,3,2,750,,,,,,,,,,19,,,,
20220408,449,284,466,91,21,81,,87,,11,52,84,49,4,13,51,9,7,20,32,24,3,2,751,,,,,,,,,,19,,,,
20220409,456,289,485,95,21,90,,92,,11,53,90,49,4,13,51,9,7,20,32,26,3,2,779,,,,,,,,,,20,,,,
20220410,467,255,489,96,21,90,61,99,,11,53,93,48,4,14,51,9,7,20,32,27,3,2,787,,,,,,,,,,,,,,
20220411,476,256,497,96,21,91,61,101,,11,53,95,48,4,14,51,9,7,20,32,28,3,2,787,,,,,,,,,,,,,,
20220412,488,258,503,96,22,90,62,102,,11,54,95,51,4,14,51,10,7,20,32,28,3,2,789,,,,,,,,,,,,,,
20220413,505,263,520,97,22,91,62,105,,11,54,96,54,4,14,52,10,7,20,32,29,4,2,823,,,,,,,,,,,,,,
20220414,507,264,520,97,22,91,63,105,,12,55,97,54,4,14,52,10,7,20,32,32,4,2,826,,,,,,,,,,,,,,
20220415,507,263,520,97,23,91,63,105,,12,55,97,54,4,14,52,10,7,21,33,32,4,2,826,,,,,,,,,,,,,,
20220416,505,278,521,97,23,93,63,106,,12,55,97,54,4,14,52,10,7,21,33,32,4,2,827,,,,,,,,,,,,,,
20220417,510,303,523,97,23,93,63,108,,12,56,97,54,4,14,52,10,7,21,34,34,4,2,832,,,,,,,,,,,,,,
20220418,519,306,532,101,23,94,63,109,,12,56,97,55,4,14,52,10,7,22,35,34,4,2,834,,,,,,,,,,,,,,
20220419,519,306,532,101,23,96,63,109,,12,56,97,55,4,14,52,10,7,22,35,37,4,2,834,,,,,,,,,,,,,,
20220420,525,311,557,101,24,95,63,110,,12,56,97,55,4,14,53,10,7,22,35,39,4,2,841,,,,,,,,,,,,,,
20220421,531,314,561,101,24,95,63,111,,12,56,97,58,4,14,53,10,7,24,37,41,4,2,856,,,,,,,,,,,,,,
20220422,531,314,561,101,24,95,63,111,,12,56,97,58,4,14,53,10,7,24,37,41,4,2,856,,,,,,,,,,,,,,
20220423,543,315,576,102,25,99,65,114,,12,57,99,58,4,14,53,10,7,24,36,45,4,2,857,,,,,,,,,,,,,,
20220424,551,318,591,102,25,99,65,114,,12,57,100,59,4,14,53,10,7,24,36,45,4,2,857,,,,,,,,,,,,,,
20220425,562,318,610,103,25,100,66,118,,12,57,101,59,4,14,53,10,7,24,37,45,4,2,861,,,,,,,,,,,,,,
20220426,571,320,613,103,25,100,67,118,,12,57,101,59,4,14,53,10,8,26,38,46,4,2,862,,,,,,,,,,,,,,
20220427,579,321,619,103,25,101,67,118,,12,57,101,59,4,14,53,10,8,26,38,47,4,2,867,,,,,,,,,,,,,,
20220428,584,321,621,103,25,101,67,119,,12,57,101,59,4,14,53,10,8,26,38,49,4,2,867,,,,,,,,,,,,,,
20220429,587,322,622,103,25,101,67,119,,12,57,101,62,4,14,54,10,8,26,38,49,4,2,870,,,,,,,,,,,,,,
20220430,595,319,648,103,25,101,71,121,,12,59,102,63,4,15,54,10,8,26,39,49,4,2,878,,,,,,,,,,,,,,
20220501,606,322,651,103,25,101,71,121,,12,59,102,63,4,15,54,10,8,26,39,49,4,2,878,,,,,,,,,,,,,,
20220502,600,324,652,105,25,102,71,121,,12,59,102,64,5,15,55,10,8,26,39,50,6,2,884,,,,,,,,,,,,,,
20220503,600,327,661,107,25,102,72,122,,12,59,102,64,6,15,56,10,8,26,39,54,6,2,894,,,,,,,,,,,,,,
20220504,605,341,667,108,25,102,72,123,,13,59,103,62,6,15,56,10,8,26,39,56,6,2,907,,,,,,,,,,,,,,
20220505,608,349,675,108,25,102,73,123,,13,59,103,62,6,15,56,10,8,26,39,58,6,2,915,,,,,,,,,,,,,,
20220506,625,351,686,108,25,102,73,123,,13,59,103,62,6,15,57,10,8,26,40,51,6,2,916,,,,,,,,,,,,,,
20220507,623,338,686,108,25,102,73,122,14,13,59,103,62,6,15,58,10,8,26,40,51,7,2,918,,,,,,,,,,,,,,
20220508,633,342,694,108,25,103,73,129,14,13,59,105,62,6,15,58,10,8,26,41,54,9,2,919,,,,,,,,,,,,,,
20220509,641,344,702,108,25,108,73,133,14,13,59,106,63,6,15,59,10,8,26,41,55,9,2,942,,,,,,,,,,,,,,
20220510,645,345,704,108,25,108,73,133,14,13,59,107,63,6,15,59,10,8,26,41,56,9,2,942,,,,,,,,,,,,,,
20220511,662,356,705,108,25,108,73,133,14,13,60,110,66,6,15,59,10,8,26,41,58,9,2,948,,,,,,,,,,,,,,
20220512,662,356,705,108,25,108,73,133,14,13,60,110,66,6,15,59,10,8,26,41,58,9,2,948,,,,,,,,,,,,,,
20220513,668,361,716,108,26,108,73,134,14,13,61,112,66,6,15,59,10,8,26,41,61,9,2,955,,,,,,,,,,,,,,
20220514,669,365,721,108,26,109,74,136,14,13,61,112,66,6,15,59,10,8,26,41,61,9,2,957,,,,,,,,,,,,,,
20220515,669,365,721,108,26,109,74,136,14,13,61,112,66,6,15,59,10,8,26,41,61,9,2,957,,,,,,,,,,,,,,
20220516,669,365,721,108,26,109,74,136,14,13,61,112,66,6,15,59,10,8,26,41,61,9,2,957,,,,,,,,,,,,,,
20220517,669,365,721,108,26,109,74,136,14,13,61,112,66,6,15,59,10,8,26,41,61,9,2,957,,,,,,,,,,,,,,
20220518,669,365,721,108,26,109,74,136,14,13,61,112,66,6,15,59,10,8,26,41,61,9,2,957,,,,,,,,,,,,,,
20220519,671,365,725,108,26,109,74,136,14,13,61,112,66,6,15,59,10,8,26,41,61,9,2,957,,,,,,,,,,,,,,
20220520,682,368,730,108,26,109,75,136,14,13,61,112,66,6,15,62,10,8,26,42,63,9,2,958,,,,,,,,,,,,,,
20220521,685,369,737,109,26,109,76,136,14,13,61,114,67,6,15,63,10,9,26,42,65,9,2,960,,,,,,,,,,,,,,
20220522,691,383,754,110,26,109,76,136,15,13,61,117,67,6,15,63,10,9,26,42,74,9,2,971,,,,,,,,,,,,,,
20220523,694,391,756,110,26,109,77,136,15,13,61,117,69,6,15,63,10,9,26,42,75,9,2,1075,,,,,,,,,,,,,,
20220524,696,396,763,111,26,109,77,138,15,13,61,117,69,6,15,63,10,9,26,42,75,9,2,1177,,,,,,,,,,,,,,
20220525,718,400,793,111,26,110,78,143,17,13,61,117,69,6,15,63,10,9,27,43,75,9,2,1177,,,,,,,,,,,,,,
20220526,733,404,802,111,26,110,79,156,17,13,61,117,69,7,15,63,10,9,27,43,78,9,2,1182,,,,,,,,,,,,,,
20220527,734,405,804,112,26,110,79,156,17,13,61,117,69,7,16,63,10,9,28,43,78,9,2,1184,,,,,,,,,,,,,,
20220528,736,411,806,112,26,110,79,159,17,13,61,119,69,7,15,63,10,9,29,43,79,9,2,1185,,,,,,,,,,,,,,
20220529,738,411,809,112,26,110,79,159,17,13,61,120,69,7,15,63,10,9,29,43,79,9,2,1184,,,,,,,,,,,,,,
20220530,741,411,818,112,26,110,79,159,17,13,61,120,69,7,15,63,10,9,29,43,75,9,2,1185,,,,,,,,,,,,,,
20220531,742,412,819,112,26,110,79,159,17,13,61,120,69,7,15,63,10,9,29,43,76,9,2,1186,,,,,,,,,,,,,,
20220601,747,413,825,112,26,110,79,159,17,13,61,120,69,7,15,63,10,9,29,43,77,9,2,1187,,,,,,,,,,,,,,
20220602,749,413,825,112,26,110,79,159,17,13,61,120,69,7,15,63,10,9,30,43,80,9,2,1187,,,,,,,,,,,,,,
20220603,751,413,825,112,26,110,79,159,17,13,61,120,69,7,15,63,10,9,30,43,80,9,2,1187,,,,,,,,,,,,,,
20220604,761,416,829,112,26,110,80,159,19,13,62,120,69,7,15,63,10,9,30,44,80,9,2,1189,,,,,,,,,,,,,,
20220605,759,417,828,112,26,110,80,159,19,13,62,120,70,7,15,63,10,9,30,45,80,9,2,1190,,,,,,,,,,,,,,
20220606,761,417,832,115,26,110,80,159,19,13,62,119,69,7,15,63,10,9,30,45,80,9,2,1191,,,,,,,,,,,,,,
20220607,761,419,834,115,27,110,80,159,19,13,62,119,69,7,15,63,10,9,30,45,81,9,2,1194,,,,,,,,,,,,,,
20220608,760,419,840,115,27,112,80,158,20,13,63,119,71,7,15,63,10,9,30,46,81,9,2,1200,,,,,,,,,,,,,,
20220609,762,420,840,115,27,108,80,158,20,13,63,119,71,7,15,63,10,9,30,46,81,9,2,1202,,,,,,,,,,,,,,
20220610,766,422,845,116,27,108,80,157,20,13,64,119,79,7,15,63,10,9,31,46,82,9,2,1212,,,,,,,,,,,,,,
20220611,767,422,846,116,27,108,80,157,20,13,64,120,79,7,15,63,10,9,31,46,82,9,2,1215,,,,,,,,,,,,,,
20220612,774,426,848,116,27,108,80,157,20,13,64,121,79,7,15,63,10,9,31,47,82,9,2,1226,,,,,,,,,,,,,,
20220613,774,430,851,116,27,108,80,157,20,13,64,121,82,7,15,63,10,9,31,47,83,9,2,1226,,,,,,,,,,,,,,
20220614,774,432,853,116,27,108,80,157,20,13,64,121,82,7,15,63,10,9,31,47,83,9,2,1226,,,,,,,,,,,,,,
20220615,774,432,853,116,27,108,80,157,20,13,64,121,82,7,15,63,10,9,31,47,83,9,2,1226,,,,,,,,,,,,,,
20220616,781,432,854,116,27,108,80,157,21,13,64,121,82,7,15,63,10,10,32,48,86,9,2,1200,,,,,,,,,,,,,,
20220617,781,432,854,116,27,108,80,157,21,13,64,121,82,7,15,63,10,10,32,48,86,9,2,1200,,,,,,,,,,,,,,
20220618,762,432,854,116,27,108,86,168,21,13,64,122,82,7,15,63,10,10,32,49,86,9,2,1181,,,,,,,,,,,,,,
20220619,767,434,865,117,27,108,85,166,21,14,65,124,79,7,15,63,10,10,33,49,87,10,2,1183,,,,,,,,,,,,,,
20220620,767,434,865,117,27,108,85,166,21,14,65,124,79,7,15,63,10,10,33,49,87,10,2,1183,,,,,,,,,,,,,,
20220621,770,435,873,117,27,108,85,166,21,14,65,124,79,7,15,63,10,10,35,49,88,10,2,1184,,,,,,,,,,,,,,
20220622,770,435,873,117,27,108,85,166,21,14,65,124,79,7,15,63,10,10,35,49,88,10,2,1184,,,,,,,,,,,,,,
20220623,770,435,873,117,27,108,85,166,21,14,65,124,79,7,15,63,10,10,35,49,88,10,2,1184,,,,,,,,,,,,,,
20220624,770,435,873,117,27,108,85,166,21,14,65,124,79,7,15,63,10,10,35,49,88,10,2,1184,,,,,,,,,,,,,,
20220625,770,435,873,117,27,108,85,166,21,14,65,124,79,7,15,63,10,10,35,49,88,10,2,1184,,,,,,,,,,,,,,
20220626,770,435,873,117,27,108,85,167,21,14,65,124,82,7,15,63,10,10,35,49,88,10,2,1191,,,,,,,,,,,,,,
20220627,770,435,873,117,27,108,85,167,21,14,65,124,85,7,15,63,10,10,35,49,88,10,2,1197,,,,,,,,,,,,,,
20220628,804,457,887,120,28,109,86,169,21,14,68,126,85,7,15,63,10,10,35,49,91,10,2,1202,,,,,,,,,,,,,,
20220629,808,467,915,121,29,109,87,171,21,14,68,132,85,7,15,63,10,10,35,49,91,10,2,1194,,,,,,,,,,,,,,
20220630,808,468,912,121,29,109,87,171,21,14,68,132,85,7,15,63,10,10,35,49,91,10,2,1194,,,,,,,,,,,,,,
20220701,808,468,912,121,29,109,87,171,21,14,68,132,85,7,15,63,10,10,35,49,91,10,2,1194,,,,,,,,,,,,,,
20220702,821,478,921,122,29,110,88,172,21,14,68,133,89,7,15,63,10,10,35,49,92,10,2,1209,,,,,,,,,,,,,,
20220703,824,478,919,122,29,110,88,172,21,14,68,132,88,7,15,63,10,10,35,49,92,10,2,1209,,,,,,,,,,,,,,
20220704,831,471,917,123,29,110,89,172,21,14,68,132,89,7,15,64,11,10,35,49,94,10,2,1211,,,,,,,,,,,,,,
20220705,834,471,922,123,29,110,90,172,21,14,68,132,90,7,15,64,11,10,35,49,95,10,2,1214,,,,,,,,,,,,,,
20220706,836,472,922,123,29,110,90,172,21,14,68,132,90,7,15,64,11,10,35,49,94,10,2,1217,,,,,,,,,,,,,,
20220707,848,475,906,123,29,110,90,172,21,14,68,132,90,7,15,64,11,10,35,49,94,10,2,1217,,,,,,,,,,,,,,
20220708,853,476,911,123,29,112,90,172,21,14,68,132,90,7,15,65,11,10,35,49,94,10,2,1228,,,,,,,,,,,,,,
20220709,857,480,914,123,29,112,90,173,21,14,69,132,90,7,15,65,11,10,35,49,94,10,2,1231,,,,,,,,,,,,,,
20220710,862,481,914,123,29,112,90,173,21,14,69,132,90,7,15,65,11,10,35,49,94,10,2,1232,,,,,,,,,,,,,,
20220711,869,483,916,123,29,112,90,173,21,14,71,133,90,7,15,65,11,10,35,49,95,10,2,1237,,,,,,,,,,,,,,
20220712,869,487,920,124,29,112,90,173,21,14,71,133,90,7,15,65,11,10,35,49,95,10,2,1237,,,,,,,,,,,,,,
20220713,868,490,922,125,29,112,90,173,21,14,71,134,91,7,15,65,11,10,35,49,95,10,2,1238,,,,,,,,,,,,,,
20220714,869,491,924,127,29,112,90,173,21,14,71,134,91,7,15,65,11,10,35,49,96,10,2,1247,,,,,,,,,,,,,,
20220715,873,491,924,127,29,112,90,173,21,14,71,135,91,7,15,65,11,10,35,49,96,10,2,1254,,,,,,,,,,,,,,
20220716,876,495,925,128,29,112,90,173,21,14,71,136,91,7,15,65,11,10,35,49,96,10,2,1255,,,,,,,,,,,,,,
20220717,882,496,924,127,29,112,90,173,21,14,71,136,91,7,15,65,11,10,35,49,96,10,2,1259,,,,,,,,,,,,,,
20220718,867,495,949,126,30,113,91,173,21,14,71,138,91,7,15,65,11,10,36,49,96,10,2,1259,,,,,,,,,,,,,,
20220719,871,499,951,127,30,113,94,175,21,14,71,139,92,7,15,65,12,10,38,49,97,10,2,1254,,,,,,,,,,,,,,
20220720,874,499,953,128,30,114,95,176,21,14,72,140,92,7,15,65,12,10,38,49,97,10,2,1254,,,,,,,,,,,,,,
20220721,873,499,953,128,30,114,95,176,21,14,72,143,92,7,15,65,12,10,38,49,97,10,2,1254,,,,,,,,,,,,,,
20220722,873,499,953,128,30,114,95,176,21,14,72,143,92,7,15,65,12,10,38,49,97,10,2,1254,,,,,,,,,,,,,,
20220723,882,504,958,130,30,114,95,176,21,14,72,143,93,7,15,65,12,10,38,49,97,10,2,1258,,,,,,,,,,,,,,
20220724,885,505,965,130,30,114,96,174,21,14,72,145,93,7,15,67,12,10,38,49,99,11,2,1262,,,,,,,,,,,,,,
20220725,887,507,963,130,30,114,96,175,21,14,72,146,94,7,15,67,12,10,38,49,99,11,2,1265,,,,,,,,,,,,,,
20220726,892,507,966,131,30,114,96,176,21,14,72,146,94,7,15,67,12,10,38,49,99,11,3,1264,,,,,,,,,,,,,,
20220727,898,506,978,137,31,114,99,179,21,14,72,148,94,7,15,67,12,10,38,49,99,11,3,1365,,,,,,,,,,,,,,
20220728,900,507,981,137,31,114,99,179,21,14,72,148,94,7,15,67,12,10,38,49,100,11,3,1365,,,,,,,,,,,,,,
20220729,903,507,983,137,31,114,99,179,21,14,72,148,94,7,15,67,12,10,38,49,101,11,3,1369,,,,,,,,,,,,,,
20220730,910,506,985,137,31,114,99,179,21,14,72,148,94,7,15,67,12,10,38,49,101,11,3,1371,,,,,,,,,,,,,,
20220731,916,507,987,137,31,114,101,179,22,14,72,150,94,7,16,67,12,11,38,49,102,11,3,1376,,,,,,,,,,,,,,
20220801,920,509,990,137,32,114,101,179,22,14,74,150,94,7,16,67,12,11,38,49,102,11,3,1377,,,,,,,,,,,,,,
20220802,923,512,993,138,32,114,101,179,22,14,74,150,94,7,16,68,12,11,38,49,102,11,3,1378,,,,,,,,,,,,,,
20220803,925,513,997,139,32,114,102,180,22,14,74,152,94,7,16,68,12,11,38,49,102,11,3,1379,,,,,,,,,,,,,,
