date,UnmannedCombatAerialVehicles,NavalShips,AntiAircraftGuns,Radars,JammersAndDeceptionSystems,SelfPropelledAntiAircraftGuns,SelfPropelledAntiTankMissileSystems,MineResistantAmbushProtected,Aircraft,Helicopters,SurfaceToAirMissileSystems,ArtillerySupportVehiclesAndEquipment,TowedArtillery,ReconnaissanceUnmannedAerialVehicles,MultipleRocketLaunchers,InfantryMobilityVehicles,CommandPostsAndCommunicationsStations,EngineeringVehiclesAndEquipment,ArmouredPersonnelCarriers,SelfPropelledArtillery,ArmouredFightingVehicles,Tanks,InfantryFightingVehicles,TrucksVehiclesandJeeps
20220808,,11,7,13,11,16,22,32,38,49,68,,74,,95,114,102,180,142,152,521,930,1017,1388
20220809,,11,7,13,11,17,22,32,39,49,68,,75,,92,114,105,178,142,151,528,933,1016,1390
20220810,,11,7,13,11,17,22,32,50,49,68,,75,,92,114,106,179,141,151,530,936,1016,1396
20220811,,11,7,13,12,17,22,32,50,49,68,,75,,92,114,107,179,141,152,534,939,1020,1401
20220812,,11,7,13,12,17,22,32,50,49,68,,75,,93,114,108,179,142,152,534,940,1024,1402
20220813,,11,7,13,12,17,22,32,51,49,68,53,75,,93,115,108,179,142,152,503,942,1026,1391
20220814,,11,7,13,12,17,22,32,51,49,68,53,75,,93,115,108,179,142,154,505,946,1027,1383
20220815,,11,7,13,12,17,22,32,51,51,68,53,75,,93,115,108,179,142,154,506,952,1029,1384
20220816,,11,7,13,12,17,22,32,51,51,68,53,75,,93,115,108,179,142,154,508,955,1029,1385
20220817,,11,7,13,12,17,22,32,51,51,68,53,75,,93,115,108,179,142,154,511,961,1029,1387
20220818,,11,7,13,12,17,22,32,51,51,68,53,75,,94,115,108,179,142,155,511,964,1030,1389
20220819,,11,7,13,12,17,22,32,51,51,68,53,75,,94,115,108,180,142,155,513,969,1033,1389
20220820,,11,7,14,13,17,22,32,51,51,68,53,75,,94,115,108,180,142,155,514,970,1035,1389
20220821,,11,7,14,13,17,22,31,51,51,68,53,75,,94,115,108,180,142,155,502,968,1047,1389
20220822,,11,7,14,13,18,22,30,52,50,66,53,76,,92,114,114,183,142,161,501,970,1060,1437
20220823,,11,7,14,13,18,22,30,52,49,66,53,76,,92,114,114,184,143,162,502,970,1059,1445
20220824,,11,7,14,13,17,22,30,52,49,67,53,76,,90,114,114,184,143,162,504,972,1048,1445
20220825,,11,7,14,13,17,22,30,52,49,67,53,78,,90,114,114,184,143,162,507,978,1053,1445
20220826,,11,7,14,13,17,22,30,52,49,67,53,78,,90,114,114,184,143,162,507,978,1053,1445
20220827,,11,7,14,13,17,22,30,52,49,67,53,78,,90,114,113,184,143,161,508,980,1059,1444
20220828,,11,7,14,13,17,22,30,52,50,67,53,78,,90,114,113,184,143,161,508,989,1063,1447
20220829,,11,7,14,13,17,22,30,52,49,67,53,78,,90,114,113,184,143,162,508,988,1063,1448
20220830,,11,7,14,13,17,22,30,52,49,67,53,79,,90,114,113,184,143,163,511,990,1065,1452
20220831,,11,7,14,13,17,22,30,52,49,67,53,78,,90,114,113,184,143,164,511,994,1071,1454
20220901,,11,7,14,13,17,23,30,52,49,67,53,78,,90,114,113,184,143,165,512,994,1072,1455
20220902,,11,7,14,13,17,23,30,52,49,67,53,78,,90,114,113,185,145,165,514,998,1077,1455
20220903,,11,7,14,13,17,23,30,52,49,68,53,78,,90,114,113,185,145,165,519,1004,1086,1457
20220904,,11,7,14,14,17,23,30,52,49,68,53,79,,90,114,114,185,146,165,521,1008,1089,1458
20220905,,11,7,14,14,17,23,30,52,49,71,53,79,,90,114,114,185,146,166,523,1012,1098,1461
20220906,,11,7,14,14,17,23,30,52,49,71,53,79,,90,114,114,185,146,166,523,1012,1098,1461
20220907,,11,10,14,14,17,24,31,53,49,71,53,83,,93,115,115,186,150,170,526,1023,1117,1472
20220908,,11,11,14,14,17,24,32,53,49,71,53,84,,95,115,116,187,151,172,527,1029,1138,1482
20220909,,11,11,15,14,17,24,32,53,48,72,53,85,,95,115,116,187,153,173,529,1037,1147,1496
20220910,,11,11,15,14,18,25,32,54,48,72,53,86,,96,117,122,190,154,178,533,1049,1163,1513
20220911,,11,11,15,14,18,25,33,53,48,72,53,86,,97,118,124,195,154,181,544,1073,1194,1533
20220912,,11,11,15,14,18,25,33,56,48,72,55,89,,104,119,127,199,156,191,559,1087,1214,1547
20220913,,11,11,15,15,18,25,33,56,48,72,56,89,,104,122,133,200,158,195,568,1112,1232,1557
20220914,,11,9,15,15,18,25,33,56,48,72,59,89,,109,126,140,201,163,200,572,1122,1253,1566
20220915,,11,10,15,15,18,25,33,56,48,72,59,90,,109,127,142,203,164,202,583,1130,1264,1571
20220916,,11,10,15,15,18,25,33,56,48,72,59,90,,109,127,142,203,164,202,583,1128,1264,1572
20220917,,11,10,15,15,18,25,33,56,49,72,59,90,,109,127,142,204,165,206,594,1135,1273,1607
20220918,,11,10,15,15,18,25,33,56,49,72,59,91,,109,127,140,204,165,208,597,1147,1277,1611
20220919,,11,10,15,15,18,25,33,56,49,72,60,91,,109,127,140,204,162,205,600,1156,1280,1611
20220920,,11,10,15,15,18,25,33,56,49,72,60,91,,109,127,140,204,162,206,600,1157,1280,1611
20220921,,11,10,15,15,18,25,35,56,49,72,61,92,,109,129,154,205,164,210,603,1176,1291,1654
20220922,,11,10,15,15,18,25,35,56,50,72,61,92,,109,129,155,206,164,211,606,1183,1304,1658
20220923,,11,10,15,15,18,25,35,56,50,72,61,94,,109,129,156,207,165,212,610,1186,1308,1670
20220924,,11,10,15,15,20,25,35,58,50,72,61,94,,109,129,156,208,166,211,614,1188,1314,1675
20220925,,11,10,15,15,20,25,35,58,50,72,61,95,,109,129,156,208,166,211,614,1192,1315,1675
20220926,,11,11,15,16,20,25,35,58,50,72,61,95,,109,129,153,209,163,211,619,1180,1321,1676
20220927,,11,11,16,16,20,25,35,58,50,73,61,98,,110,130,154,211,163,213,621,1187,1324,1686
20220928,,11,11,16,16,20,25,36,58,50,73,61,99,,114,131,156,212,164,213,625,1190,1336,1698
20220929,,11,11,16,16,20,25,36,58,50,73,62,99,,114,132,157,214,204,216,585,1211,1345,1712
20220930,,11,11,16,16,20,25,36,58,50,73,63,99,,115,137,161,216,204,218,589,1224,1355,1715
20221001,,11,11,16,16,20,26,36,59,51,73,63,99,,117,139,162,217,204,218,589,1232,1366,1726
20221002,,11,11,16,16,20,26,36,59,52,73,63,100,,117,141,163,219,205,218,594,1241,1377,1731
20221003,,11,11,16,16,20,26,37,60,52,73,63,101,,118,141,163,220,208,218,598,1248,1380,1742
20221004,,11,13,16,16,20,26,37,60,52,73,63,101,,118,142,164,220,212,218,602,1262,1387,1750
20221005,,11,13,16,16,20,26,37,60,52,73,63,103,,120,142,164,221,214,218,604,1280,1400,1755
20221006,,11,13,16,16,20,26,39,60,52,73,65,105,,124,143,164,221,215,219,608,1292,1406,1761
20221007,,11,14,16,16,20,26,39,60,52,73,64,107,,126,143,164,222,215,220,617,1298,1415,1768
20221008,,11,14,16,16,20,26,39,60,53,74,64,109,,126,143,164,222,218,221,620,1300,1429,1773
20221009,,11,15,16,16,20,26,41,61,53,75,64,111,,126,143,164,223,220,223,630,1312,1443,1783
20221010,,11,15,16,16,20,26,40,61,53,75,64,111,,126,143,164,223,220,223,630,1311,1442,1781
20221011,,11,15,16,16,20,26,38,62,53,75,65,111,,131,145,165,223,225,228,633,1324,1452,1796
20221012,,11,15,16,16,20,26,38,62,53,76,65,111,,136,145,165,223,227,231,634,1329,1459,1802
20221013,,11,15,16,16,20,26,38,62,53,76,65,111,,133,145,165,223,226,231,634,1329,1459,1802
20221014,,11,15,16,16,20,26,39,62,53,76,65,113,,137,150,168,223,229,235,643,1337,1466,1810
20221015,,11,15,16,16,20,26,39,62,53,76,65,114,,137,151,169,223,230,235,646,1342,1474,1813
20221016,,11,15,16,16,20,26,39,62,53,76,65,114,,137,152,169,223,230,235,647,1347,1475,1815
20221017,,11,15,16,16,20,27,39,63,53,78,69,116,,142,157,177,231,240,243,675,1393,1570,1882
20221018,,11,15,16,16,20,27,39,63,53,78,69,118,,142,157,177,232,241,247,676,1400,1576,1886
20221019,,11,15,16,16,20,27,39,63,54,78,71,120,,143,158,178,232,243,247,676,1393,1578,1889
20221020,,11,15,16,16,20,27,39,63,54,78,72,120,,143,160,178,234,244,248,680,1398,1582,1891
20221021,,11,15,16,16,20,27,39,63,54,78,73,120,,144,160,178,234,244,248,680,1399,1587,1893
20221022,,11,15,16,16,20,27,39,63,54,78,73,121,,144,160,179,235,244,249,680,1401,1594,1894
20221023,,11,15,16,16,20,27,40,63,54,78,73,120,,144,159,181,235,245,250,681,1407,1602,1898
20221024,,11,15,16,16,20,28,41,63,54,78,74,120,,145,161,183,235,246,251,682,1415,1610,1902
20221025,,11,15,16,16,20,28,41,63,54,78,74,120,,146,164,184,237,249,252,682,1420,1613,1910
20221026,,11,15,16,16,20,28,41,63,54,78,74,121,,146,165,185,237,252,252,686,1426,1618,1926
20221027,,11,15,16,16,20,28,41,63,54,78,74,122,,147,165,185,237,252,253,687,1429,1622,1931
20221028,,11,15,16,16,20,28,41,63,54,75,72,123,,148,163,185,237,251,253,681,1412,1613,1933
20221029,,13,15,16,17,20,28,41,63,54,75,74,123,,148,163,181,235,250,256,683,1419,1618,1894
20221030,,13,15,16,17,20,28,41,63,54,75,74,123,,148,163,181,235,250,256,683,1419,1618,1894
20221031,,13,15,16,17,20,28,41,63,57,75,75,124,,148,165,183,235,250,258,685,1429,1633,1903
20221101,,13,15,16,17,20,28,41,63,57,73,74,123,,146,161,184,237,251,257,682,1417,1618,1893
20221102,,12,15,16,18,20,28,41,63,57,75,74,123,,146,161,184,237,252,257,683,1420,1626,1903
20221103,,12,15,16,18,20,28,41,63,57,75,74,123,,146,161,184,237,252,257,683,1420,1626,1903
20221104,,12,15,16,18,20,28,41,63,57,75,74,123,,146,161,184,237,252,257,683,1420,1626,1903
20221105,,12,15,16,18,20,28,41,63,57,75,74,123,,146,161,184,237,252,257,683,1420,1626,1903
20221106,,12,15,16,18,20,28,41,63,57,75,74,123,,146,161,184,237,252,257,683,1420,1626,1903
20221107,,12,15,18,18,21,28,42,63,57,75,75,123,,147,163,187,241,254,257,684,1445,1660,1915
20221108,,12,15,18,18,21,29,42,63,57,76,75,123,,149,163,188,241,255,258,684,1450,1661,1916
20221109,,12,15,18,18,21,29,42,63,57,76,75,123,,149,163,188,242,260,261,686,1460,1669,1920
20221110,,12,15,18,18,21,29,42,63,57,76,78,128,,149,163,190,242,259,264,691,1465,1682,1927
20221111,,12,15,18,19,21,29,42,63,57,77,78,128,,149,165,190,243,263,265,694,1476,1690,1944
20221112,,12,15,19,19,22,29,43,63,57,77,79,129,,149,165,190,245,265,270,699,1477,1712,1950
20221113,,12,15,21,20,22,29,44,63,63,77,79,134,,151,165,191,245,266,273,703,1485,1723,1966
20221114,,12,15,21,20,22,29,44,63,63,77,79,134,,151,165,191,245,266,273,703,1485,1723,1966
20221115,4,12,15,21,20,22,29,44,63,67,77,82,135,145,151,165,191,245,266,283,705,1491,1732,1979
20221116,4,12,15,21,20,22,29,44,63,67,77,82,135,145,151,165,191,245,266,283,705,1491,1732,1979
20221117,4,12,15,21,21,22,29,44,63,67,77,82,137,145,154,165,192,245,269,286,714,1494,1739,1979
20221118,4,12,15,21,21,22,29,44,63,71,77,82,139,145,154,166,193,245,269,288,715,1499,1745,1984
20221119,4,12,15,21,21,22,29,44,63,71,77,82,139,145,154,166,193,245,269,288,715,1500,1745,1984
20221120,4,12,15,21,21,22,28,44,63,71,77,82,141,145,154,166,193,245,269,290,718,1504,1750,1986
20221121,4,12,16,21,21,22,28,44,63,71,77,82,141,145,154,167,193,245,270,290,718,1503,1756,1988
20221122,4,12,16,21,21,22,28,44,63,71,77,82,141,145,154,167,193,245,270,290,718,1503,1756,1988
20221123,4,12,16,21,21,22,28,44,63,71,77,82,141,145,154,168,194,245,271,289,721,1505,1760,1992
20221124,4,12,16,21,21,22,28,44,63,71,77,82,141,145,154,168,194,245,271,289,721,1505,1760,1992
20221125,4,12,16,21,22,22,28,44,63,71,77,82,142,145,156,168,194,246,272,290,721,1513,1764,1995
20221126,4,12,16,21,22,22,28,44,63,71,77,85,142,146,159,169,195,247,272,290,722,1517,1766,2007
20221127,4,12,16,21,22,22,29,44,63,71,77,86,142,146,159,169,195,247,274,290,724,1520,1776,2011
20221128,4,12,16,21,22,22,29,44,63,71,77,86,142,146,159,169,195,247,274,290,724,1520,1776,2011
20221129,4,12,16,21,22,22,29,44,63,71,77,86,142,147,159,170,198,247,274,292,728,1523,1789,2021
20221130,4,12,16,21,22,22,29,44,63,71,77,86,142,147,159,170,198,247,274,292,728,1523,1789,2021
20221201,4,12,16,21,22,22,29,44,63,71,77,86,143,148,159,170,199,247,274,293,729,1530,1793,2029
20221202,4,12,16,21,22,22,29,44,63,71,77,86,143,148,159,170,199,247,274,293,729,1530,1793,2029
20221203,4,12,16,21,22,22,30,44,63,71,78,86,143,148,159,169,201,247,274,295,733,1538,1802,2039
20221204,4,12,16,21,22,22,30,44,63,71,78,86,143,148,159,169,201,247,274,295,733,1538,1802,2039
20221205,4,12,16,21,22,22,30,44,66,72,78,86,143,149,159,170,203,249,274,295,735,1541,1814,2047
20221206,4,12,16,21,22,22,30,44,66,72,78,86,143,149,159,170,203,249,274,295,735,1541,1814,2047
20221207,4,12,16,21,22,22,30,44,66,72,78,86,144,149,159,172,204,249,275,297,735,1545,1821,2051
20221208,4,12,16,21,22,22,30,44,66,72,78,86,145,149,159,175,205,252,275,298,739,1551,1832,2102
20221209,4,12,16,21,22,22,30,44,66,72,78,86,145,149,159,175,205,252,275,298,739,1551,1832,2102
20221210,4,12,16,21,22,22,30,44,67,72,77,87,149,149,159,175,206,252,278,299,739,1566,1837,2114
20221211,4,12,16,21,22,22,30,44,67,72,77,87,149,149,159,175,206,252,278,299,739,1566,1837,2114
20221212,4,12,16,21,22,22,30,44,67,72,78,87,154,149,160,175,207,252,279,299,737,1570,1852,2114
20221213,4,12,16,21,22,22,30,44,67,72,78,87,154,149,160,175,207,252,279,299,737,1570,1852,2114
20221214,4,12,16,21,22,22,30,44,67,72,79,87,154,149,160,177,208,255,280,299,740,1579,1861,2126
20221215,4,12,16,21,22,22,30,44,67,72,79,87,154,149,160,177,208,255,280,299,740,1579,1861,2126
20221216,4,12,16,21,22,22,30,44,67,72,79,87,154,149,160,177,208,254,280,299,742,1579,1864,2138
20221217,4,12,16,21,22,22,30,44,67,72,79,87,154,149,160,177,208,254,280,299,742,1579,1864,2138
20221218,4,12,16,21,22,22,30,44,67,72,79,87,154,149,160,177,208,254,280,299,742,1579,1864,2138
20221219,4,12,16,21,22,22,30,44,67,72,79,87,154,149,160,177,208,254,280,299,742,1579,1864,2138
20221220,4,12,16,21,22,23,30,44,67,72,79,90,154,149,161,177,210,258,280,298,744,1585,1871,2146
20221221,4,12,16,20,22,23,30,44,67,73,86,90,155,149,161,177,211,258,280,298,745,1585,1871,2147
20221222,4,12,16,20,22,23,30,44,67,73,86,90,152,150,161,178,211,258,280,301,745,1589,1874,2149
20221223,4,12,16,20,22,23,30,44,67,73,86,90,152,150,161,178,211,258,280,301,745,1590,1874,2151
20221224,4,12,16,20,22,23,30,44,67,73,86,90,152,150,161,178,211,258,280,301,745,1590,1874,2151
20221225,4,12,16,20,22,23,30,43,67,74,83,90,150,150,161,175,212,259,280,299,735,1577,,2145
20221226,4,12,16,20,22,23,30,43,67,74,83,90,150,150,161,175,212,259,280,299,735,1577,,2145
20221227,4,12,16,20,22,23,30,43,67,74,83,90,150,150,164,175,212,259,280,299,738,1584,1861,2146
20221228,4,12,16,20,22,23,30,43,67,74,83,90,150,150,164,175,212,259,280,299,738,1584,1861,2146
20221229,4,12,16,20,22,23,30,43,67,74,83,90,151,150,166,176,214,260,280,300,742,1593,1869,2149
20221230,4,12,16,20,22,23,30,43,67,74,83,90,151,150,166,176,214,260,280,300,742,1593,1869,2149
20221231,4,12,16,20,22,23,31,43,67,74,84,90,151,152,166,176,217,261,283,302,743,1600,1872,2156
